V01;V02;V03;V04;V05;V06;V07;V08;V09;V10;GroupLetter
Medium;High;Medium;Low;Low;Low;High;High;High;Low;d
Medium;Medium;Low;High;High;Low;High;High;Low;Low;d
High;Low;Low;Medium;High;High;High;Medium;Low;High;d
High;Medium;High;High;Medium;Medium;Low;Medium;Low;Low;d
Low;Low;Low;Medium;Low;Low;High;High;High;High;d
Medium;Low;High;Low;High;Low;High;Low;Medium;Medium;d
Medium;High;High;Low;Low;High;Medium;Low;Low;High;d
Low;High;Low;Low;Low;Low;Low;Low;High;Low;d
High;High;Medium;High;High;High;High;Low;Medium;High;d
Low;High;Low;Medium;High;High;Low;Low;Medium;High;d
Low;Medium;High;Medium;High;High;Medium;Low;Low;High;d
High;Medium;Medium;Medium;High;Low;Low;Low;High;Medium;d
Medium;High;High;High;Low;High;High;High;High;Medium;d
Low;Low;Low;Medium;High;Medium;High;High;Low;Low;d
Medium;High;High;Low;Low;Medium;High;High;Low;Low;d
Low;High;Low;Medium;Low;Low;Medium;Low;Medium;Low;d
Medium;Medium;Low;High;Low;High;Medium;Medium;High;Low;d
High;High;High;Medium;Low;Low;Medium;Low;High;High;d
High;Low;High;Medium;Low;Low;Low;High;Low;Low;d
Medium;Low;Low;Medium;Medium;High;Low;High;High;Low;d
High;Medium;Medium;Medium;High;Low;Medium;Low;High;High;d
Low;Low;Low;Medium;High;Low;Low;Low;High;High;d
High;High;High;Medium;High;High;Medium;Low;High;Low;d
Low;Low;Medium;High;Low;Medium;Low;Medium;Low;High;d
High;Low;High;Medium;Low;High;Low;Low;High;High;d
Medium;Medium;Medium;Low;Low;High;Medium;Low;High;Low;d
High;High;Medium;Low;Medium;Medium;Low;High;Medium;High;d
High;Low;Medium;High;Medium;High;High;High;Low;High;d
High;Low;Low;High;Medium;Low;Medium;High;High;Medium;d
Low;Low;High;Medium;High;Medium;Low;High;Low;Medium;d
High;Low;Low;Low;High;Medium;Low;High;High;High;d
Low;Low;Low;High;Medium;Low;High;Medium;High;Medium;d
Low;High;Low;High;High;Medium;Medium;High;Low;High;d
Low;Medium;Medium;High;Low;High;High;Low;Low;Medium;d
Low;Low;High;Low;High;High;High;Medium;Medium;High;d
High;Medium;Low;High;High;Low;High;High;Low;Low;d
Low;High;Low;Low;Low;Medium;Medium;High;Medium;Low;d
Low;High;High;Low;Low;Low;High;High;Medium;High;d
Medium;Low;High;Low;High;Medium;Low;High;High;High;d
Medium;Low;High;High;Medium;Medium;High;High;Low;High;d
Medium;Medium;Medium;High;High;High;Low;High;Low;Medium;d
Medium;High;Medium;Medium;High;High;Medium;Medium;Low;High;d
Low;Medium;High;Low;High;High;High;Low;Low;Low;d
Low;Low;Medium;High;Medium;High;Low;High;Medium;High;d
Low;Medium;Medium;Medium;High;Low;Medium;High;Low;Low;d
Low;Medium;Medium;Low;Medium;Medium;Medium;Medium;Medium;Low;d
High;High;Low;High;Medium;Medium;Medium;Low;Medium;Medium;d
Low;High;High;High;Medium;Low;Low;High;Low;Low;d
Medium;High;High;Low;High;Medium;Medium;Medium;High;High;d
High;Low;Medium;Low;Low;High;Low;Medium;High;Low;d
Medium;High;High;High;Low;Medium;Medium;Low;Medium;Low;d
High;High;Low;Low;Medium;Low;Low;High;Low;Medium;d
Medium;Medium;High;High;Low;Low;Medium;High;Medium;Medium;d
Low;High;Low;High;High;Medium;Low;High;Medium;High;d
High;Low;High;High;Medium;Low;High;Low;Low;Medium;d
Medium;Low;Low;Low;High;Low;High;Low;Medium;Low;d
High;Medium;High;Low;High;Medium;High;High;Low;Low;d
High;Low;Low;High;Medium;Medium;High;High;Low;High;d
High;Medium;High;Medium;Medium;High;Low;High;Low;Medium;d
Low;High;Low;High;High;Low;High;Low;High;Low;d
Medium;High;Low;Medium;Medium;Medium;Low;Medium;Medium;High;d
Low;Low;Low;Medium;High;High;High;High;Medium;Medium;d
High;Low;High;High;Low;Low;High;Medium;Medium;Medium;d
Low;High;Low;High;Low;Medium;High;Medium;Low;Medium;d
Medium;High;Medium;Medium;Medium;High;Low;Medium;Medium;High;d
Low;High;Medium;Medium;Medium;Medium;Low;Medium;High;Medium;d
Medium;Low;Medium;Low;Medium;Low;Low;Medium;Medium;Low;d
Medium;Low;Low;Low;Medium;Medium;Low;High;High;High;d
High;High;Medium;High;Medium;High;Low;Medium;Low;High;d
High;Medium;Medium;Medium;Low;Low;High;High;Low;High;d
Medium;Medium;High;Medium;High;Low;Low;Low;Medium;High;d
Medium;Medium;High;Medium;Medium;High;Medium;Medium;High;Low;e
Low;Medium;Medium;Medium;Low;High;High;High;Medium;Medium;e
Medium;Low;High;Medium;High;Low;High;Medium;Low;High;e
Medium;Low;Low;Medium;Medium;High;Medium;Medium;Low;Low;e
Medium;Medium;High;Medium;High;Low;Medium;Low;Medium;High;e
Low;High;Medium;Low;Low;Medium;Low;Medium;High;Low;e
Low;Medium;Low;Medium;Low;Medium;High;Medium;High;Medium;e
Medium;High;High;Medium;High;High;High;High;Medium;Low;e
High;Low;Low;Medium;Medium;Medium;High;High;Low;High;e
High;High;High;Low;Medium;Medium;Low;Low;High;High;e
Low;High;High;High;Medium;Low;Low;Medium;High;High;e
High;Low;High;Low;Medium;Medium;High;Medium;Medium;Medium;e
High;High;High;Medium;Low;Medium;Medium;Medium;Low;High;e
Medium;High;High;Low;High;High;Low;High;Medium;Medium;e
Medium;Low;Medium;Low;Medium;High;Medium;Medium;Low;Low;e
Medium;Medium;Low;Low;Low;High;Low;Medium;Low;Medium;e
Low;High;Low;Low;Medium;Medium;Low;Medium;Medium;High;e
High;Medium;Low;High;Low;High;Medium;Medium;High;Low;e
Medium;High;Medium;Medium;Medium;Medium;Low;Medium;Low;Low;e
Low;Medium;Low;High;Low;High;High;Medium;High;Low;e
High;Low;Medium;High;High;Low;Low;Medium;High;High;e
Low;High;Medium;Low;Medium;High;Low;Low;High;Low;e
High;Medium;Medium;Medium;High;Medium;Medium;Low;Medium;High;e
Medium;Low;Medium;High;High;High;High;Low;High;Medium;e
Low;Medium;High;Low;Low;Medium;Low;Low;Medium;Low;e
Medium;Low;Low;High;High;Medium;Low;Low;Medium;Low;e
Low;Low;High;High;High;Medium;Low;Low;Low;High;e
High;Low;High;Medium;Medium;High;High;Medium;Low;Medium;e
High;High;Low;Medium;High;Medium;High;High;High;Low;e
High;High;Low;High;Low;High;Low;Low;Low;Low;e
Low;High;Medium;Medium;Low;Low;Medium;Medium;High;High;e
Medium;Low;Medium;Medium;High;Low;Medium;Low;Low;High;e
Medium;Medium;High;Medium;High;Medium;Medium;Low;Low;Low;e
Low;Low;High;High;Medium;Low;Medium;High;Low;High;e
Medium;Low;High;Low;Low;Low;Low;Low;Medium;High;e
Low;High;High;High;Medium;Low;High;Low;Low;Medium;e
Medium;High;Medium;High;Medium;Medium;Low;High;Medium;High;e
Medium;High;Medium;Medium;Medium;Low;Medium;High;Low;Low;e
High;High;High;Medium;Medium;Low;Low;Medium;Low;Medium;e
Low;Medium;Low;Low;Low;Low;Low;Low;Low;Low;e
High;Medium;High;Medium;Medium;High;High;Low;Medium;Medium;e
Medium;Medium;Medium;Medium;Low;Medium;Medium;Medium;Medium;High;e
High;Medium;Medium;Low;High;Medium;Low;Low;Medium;Low;e
High;Low;Low;Low;Medium;Medium;Medium;Low;Medium;Low;e
High;Low;High;Low;Low;Low;Low;Low;High;Medium;e
Low;Medium;Medium;Low;High;Medium;Low;Medium;Low;Low;e
High;Medium;Low;Medium;High;Medium;High;Low;High;Low;e
Medium;High;High;Medium;High;Low;Low;Medium;Low;High;e
Low;Medium;Medium;Medium;High;High;Medium;Low;High;High;e
Medium;High;Medium;High;High;Medium;Medium;Medium;High;Low;e
Low;Medium;Medium;Low;High;High;High;High;Medium;Medium;e
Low;High;Medium;Low;Medium;Low;High;Low;Medium;High;e
Low;High;High;Medium;Medium;High;Low;Low;High;Medium;e
Low;Low;Medium;High;High;High;Low;Low;High;Medium;e
High;High;Low;Low;Low;Low;High;Medium;Medium;High;e
High;Medium;High;Low;High;High;Low;Medium;Medium;Medium;e
Low;Medium;Medium;High;Medium;Low;Low;Medium;High;Medium;e
Low;Low;High;High;High;High;Low;Low;Medium;Medium;e
Low;High;Low;Low;Medium;Low;Low;Low;Medium;High;e
Medium;Low;Medium;High;Medium;Medium;Medium;High;High;Low;e
Medium;Medium;Medium;Low;Medium;Medium;Low;High;Medium;Low;e
Medium;Medium;High;Medium;High;Medium;Medium;Low;High;High;e
Low;Low;Low;Low;Medium;Medium;High;High;Low;High;e
Medium;High;High;High;Medium;High;Medium;High;High;High;e
High;Low;Low;Medium;High;High;Low;High;Low;Low;e
Medium;Medium;High;High;Low;High;Medium;Low;Low;Medium;e
Medium;Medium;Low;Low;Low;Low;High;Low;Medium;High;e
High;High;Medium;Low;Low;Low;Medium;Medium;Low;Low;e
High;High;Medium;Medium;High;Low;High;High;Low;High;e
High;Medium;High;Medium;High;Low;Medium;High;Medium;High;e
High;High;Low;Low;Medium;High;High;Medium;Medium;Low;e
Medium;Medium;Medium;High;Medium;Low;Low;High;Low;High;e
High;Low;Low;Low;Low;High;Low;High;High;High;e
Low;High;High;Medium;High;Medium;Medium;Medium;Low;Medium;e
Medium;Low;Medium;Medium;High;Medium;Low;High;High;High;e
Medium;Low;Low;Medium;Low;Medium;Low;Low;High;High;e
Low;High;Medium;Medium;High;Low;Low;Medium;High;High;e
High;High;Medium;Low;Medium;Medium;Low;Medium;Medium;High;e
High;Low;Medium;Medium;Low;High;Low;High;Low;High;e
Low;Low;Low;Low;High;Low;High;High;Medium;Low;e
Low;Medium;High;Low;High;High;High;Medium;Medium;Low;e
Low;Medium;Low;Medium;Medium;Low;Low;High;Low;High;e
High;Medium;Medium;High;Medium;Low;Medium;High;Medium;Low;e
Medium;Medium;High;High;High;Medium;Medium;Medium;Low;Low;e
Low;Medium;High;Medium;Low;Medium;Low;Low;Low;Low;e
Low;Medium;Low;Low;Medium;High;High;Low;Low;Low;e
Medium;Medium;High;High;Medium;Low;Low;Low;Medium;High;e
Medium;Medium;Low;High;Medium;Medium;High;Low;Low;Low;e
Low;Low;High;Medium;High;Low;Low;Medium;High;High;e
Low;Medium;High;Medium;Medium;High;High;Medium;Low;Low;e
High;Medium;Medium;Low;High;Low;Medium;Medium;High;High;e
Medium;Low;High;High;High;Medium;Medium;Medium;Low;Medium;e
Low;Medium;Low;Medium;Medium;Low;Low;Low;High;Low;e
High;Medium;Low;Low;High;High;High;Medium;Medium;High;e
Low;High;Low;Low;Low;Low;High;Low;Low;High;e
High;Low;Low;High;Low;Medium;High;High;Medium;Medium;e
High;High;Low;Medium;Medium;Medium;Low;High;High;High;e
High;High;Medium;Medium;Low;Medium;Low;High;Low;Low;e
Medium;Medium;High;Low;Medium;Medium;High;High;High;Medium;e
Medium;Medium;Medium;High;Low;High;Low;High;High;Medium;e
High;Low;High;Low;Medium;Low;Low;High;Low;Low;f
Medium;Low;Medium;Low;High;Low;High;Medium;Medium;Medium;f
Medium;High;Low;Medium;Medium;Low;Low;Low;High;Medium;f
Medium;Medium;Low;Medium;Low;Medium;High;High;Low;Low;f
High;High;High;Medium;High;Medium;High;Low;Medium;Low;f
Medium;Medium;High;High;Low;Low;Low;Medium;High;Medium;f
High;Medium;Medium;High;Low;Low;Medium;High;Low;Low;f
Low;Medium;Low;Low;Medium;Medium;Medium;High;Low;High;f
Medium;Medium;Medium;High;Low;High;Low;Medium;High;Low;f
Medium;Low;Low;Low;Medium;Medium;Medium;Medium;Low;Medium;f
Low;Medium;Medium;Medium;Low;Low;Low;High;Low;Medium;f
Low;Medium;High;High;Low;High;Medium;Low;Medium;Low;f
Medium;Low;High;Low;Medium;High;Low;Low;Medium;Low;f
High;Low;Medium;Low;Low;Medium;Medium;High;Low;High;f
Low;High;Low;Low;Low;Low;Low;Low;Low;Low;f
High;High;Low;Low;High;High;Low;Low;High;High;f
Medium;Low;Medium;Low;Low;Low;Low;High;High;Medium;f
Low;High;Low;Low;Low;Medium;Medium;Medium;Medium;High;f
High;Low;High;Low;Medium;Medium;Medium;Low;High;Low;f
Medium;Medium;Medium;Medium;Medium;Medium;High;Medium;High;High;f
Low;Medium;Low;High;Low;Medium;Low;High;Low;High;f
Medium;Low;Low;High;Medium;High;Medium;High;Medium;High;f
High;Low;Low;Low;Medium;High;Medium;High;High;Medium;f
Low;Low;Low;Low;Medium;High;Low;High;Low;Medium;f
Low;Low;Medium;High;High;Low;Medium;High;Medium;Low;f
Low;High;Medium;Medium;Medium;Medium;Medium;Medium;Low;Low;f
Medium;Medium;Medium;Medium;Low;Low;High;High;High;Low;f
Low;High;High;High;Medium;Medium;Low;High;High;Low;f
Low;High;Low;Low;High;High;High;Medium;Low;Medium;f
High;High;Low;Low;Low;Medium;Medium;High;Low;Medium;f
Low;Low;Low;Low;High;High;Low;Low;Low;Medium;f
High;Medium;Medium;Medium;Medium;High;Low;High;Low;High;f
Medium;Low;High;Medium;Medium;Low;Low;Medium;High;Medium;f
Medium;High;High;High;High;Low;Medium;High;Medium;Medium;f
Medium;Medium;High;Low;High;High;Medium;Low;High;High;f
Low;High;Medium;Low;High;Medium;Medium;Low;Medium;Medium;f
High;High;High;Low;Medium;Medium;High;Low;High;High;f
Medium;Low;Low;High;Low;Medium;Medium;High;Low;Low;f
Medium;Low;Medium;High;Medium;High;Medium;High;Low;High;f
Medium;Low;High;Medium;Medium;High;Medium;Medium;Medium;High;f
Low;Medium;High;Low;High;Medium;Low;Low;Low;Medium;f
High;Low;Medium;High;High;High;Low;Medium;Medium;High;f
Medium;High;Medium;Medium;Low;High;Low;Low;Low;Medium;f
Low;High;Medium;Medium;High;High;Low;Medium;Low;High;f
Medium;Low;High;Medium;Medium;High;High;High;High;Low;f
High;Medium;Low;Low;High;High;Medium;Medium;Medium;Medium;f
Low;Low;Low;Low;Low;Medium;High;Medium;Low;Low;f
Medium;High;High;High;High;High;Low;High;Low;Medium;f
Low;High;Low;Low;High;Medium;Low;Low;Medium;Low;f
Low;Low;Medium;Low;High;Medium;Medium;Low;Low;Medium;f
High;Low;High;High;High;Low;Low;High;Medium;Medium;f
High;High;Low;Low;Low;Low;Low;Low;High;Low;f
Low;Medium;Medium;Medium;High;Low;High;Medium;High;Low;f
Medium;Low;Medium;High;Low;Low;High;Low;Medium;Low;f
Medium;Medium;High;Medium;Low;Low;Medium;Medium;Medium;Low;f
High;Medium;Low;Low;Low;Medium;Low;Medium;Medium;Medium;f
Medium;Low;Low;High;High;Low;Medium;High;Low;Medium;f
Medium;High;High;High;Medium;Low;High;Low;High;Low;f
Medium;Low;Medium;Medium;Medium;Medium;Medium;Low;Low;High;f
High;Low;Low;Medium;Low;Low;Medium;Medium;Medium;Medium;f
High;Medium;High;High;Medium;Low;High;High;Medium;Medium;f
Medium;Medium;Low;Low;Low;High;High;Low;Low;High;f
Medium;High;High;High;Medium;Medium;Low;High;Low;Low;f
High;Low;Medium;High;Low;Low;High;High;High;High;f
High;Medium;Low;Medium;Medium;High;High;High;High;High;f
Medium;Low;High;Low;High;Medium;Low;Low;Low;Low;f
Low;High;Medium;Low;Medium;High;Low;High;Medium;Low;f
Medium;Low;Medium;High;Medium;High;Low;High;High;Medium;f
Low;Low;Low;Low;High;Low;High;High;Medium;Medium;f
High;Medium;High;Medium;High;Medium;Medium;Medium;High;Low;f
High;Low;High;Medium;High;High;High;Medium;Medium;High;f
Medium;Medium;High;High;High;Low;High;Medium;Low;High;f
Medium;Medium;Medium;High;High;Medium;Low;High;Low;Low;f
High;High;Low;Medium;Low;Medium;Low;Low;Medium;High;f
High;High;High;Low;High;High;Low;Medium;Low;Low;f
Medium;Low;Medium;Low;High;High;Low;Low;Low;Medium;f
Low;Low;Medium;High;Low;Medium;High;High;High;Low;f
Low;Medium;Medium;High;Medium;Low;Medium;High;Low;High;f
Medium;High;Low;High;Medium;Medium;Medium;High;Low;Medium;f
Low;High;High;Low;High;Low;Medium;High;Medium;Low;f
High;High;Medium;High;High;Low;Medium;High;Medium;Low;f
Medium;Medium;Low;Medium;Low;Medium;Low;Medium;High;Low;f
High;Low;Medium;Medium;High;High;High;Medium;High;Low;f
High;Low;Low;Medium;High;High;Medium;Medium;High;High;f
High;High;Medium;Medium;Low;Medium;High;Low;Medium;High;f
Medium;Low;Medium;Medium;Low;Medium;Low;Medium;Low;Medium;f
Medium;High;Low;High;Medium;High;Medium;Medium;High;Low;f
Medium;Low;Low;Medium;Low;Medium;High;High;High;Medium;f
High;Medium;Medium;Medium;High;Low;Medium;Medium;High;Low;f
Medium;Low;Medium;Medium;High;Medium;Low;Medium;Medium;Medium;f
Medium;High;High;Low;High;Medium;Medium;Medium;High;Medium;f
Low;Low;Medium;High;Medium;Medium;Low;High;Medium;Low;f
Low;Medium;Low;Medium;Low;High;Low;High;High;Medium;f
Medium;Low;Low;High;Low;High;High;Medium;Medium;Medium;f
Low;High;Low;Low;Medium;Low;Low;Low;Low;Medium;f
High;Medium;Medium;Low;High;Medium;Medium;Medium;High;Medium;f
High;Low;Low;High;Low;High;High;High;High;High;f
High;Medium;Low;High;High;Medium;High;Low;High;High;f
Medium;Low;Low;Low;Medium;Low;Medium;Medium;Medium;Medium;f
Low;Low;Medium;Medium;Low;Medium;Medium;High;High;Low;f
High;Medium;Medium;High;Low;High;Low;Medium;Low;Low;g
Low;Medium;Medium;Low;Low;Low;High;Medium;High;Medium;g
Medium;Low;Low;Low;Low;Medium;Low;High;Medium;Medium;g
Low;High;Medium;High;Medium;Medium;Medium;Medium;Low;Medium;g
Medium;Medium;Low;High;Medium;High;Low;High;High;Low;g
Low;High;Medium;High;High;Low;Medium;Medium;Medium;Low;g
Medium;Medium;High;Medium;Low;Low;Medium;Low;High;Medium;g
Low;Low;High;High;High;Medium;High;Medium;Medium;High;g
High;Medium;High;Low;Low;High;High;High;Low;Low;g
Low;High;Medium;Medium;Medium;Medium;Medium;High;Medium;Low;g
Medium;High;Low;Low;Medium;High;High;High;Medium;Low;g
High;High;High;Low;Medium;Medium;Low;Medium;High;Low;g
Medium;Low;High;High;Low;Low;Low;High;Low;Medium;g
Low;Low;High;Low;Medium;Low;Low;Low;Medium;Low;g
Low;Low;High;Medium;Low;High;Medium;Medium;Medium;Low;g
Low;High;Low;Low;Medium;High;Medium;High;Medium;Low;g
Medium;High;Medium;Medium;Medium;Medium;High;Low;Medium;Low;g
High;High;Medium;Medium;Medium;Low;Medium;High;Medium;High;g
High;High;Low;Medium;Medium;Low;High;Low;High;Medium;g
Medium;High;Low;Medium;Medium;Low;High;Low;Low;Medium;g
Medium;High;High;Medium;High;Low;High;Medium;Low;High;g
Medium;Low;Medium;High;High;Medium;Medium;Medium;Medium;High;g
Medium;High;Low;Low;Medium;Low;Low;High;Low;High;g
High;Medium;High;High;Low;Medium;Low;High;High;Low;g
Low;Low;Low;Low;High;Low;High;Medium;Medium;Medium;g
High;High;High;Medium;Medium;High;High;Low;High;Medium;g
High;Low;High;High;High;Medium;Low;Medium;Medium;High;g
Low;Medium;Low;High;Low;Low;Medium;Low;Medium;Medium;g
High;Low;High;Low;High;Medium;Medium;Medium;Medium;High;g
Medium;Medium;Medium;Medium;Medium;Medium;Low;Medium;Medium;High;g
Medium;Medium;Medium;High;Medium;High;Medium;Low;Low;High;g
Medium;High;High;High;Medium;High;Medium;Low;High;Medium;g
Medium;Medium;High;High;High;Low;Medium;Medium;Medium;Medium;g
Low;High;High;Low;Low;Medium;High;Low;Low;High;g
Medium;Low;High;High;High;Medium;Low;High;High;Medium;g
High;Medium;Medium;Medium;Medium;High;Medium;High;Low;High;g
Medium;Low;Low;Medium;High;Medium;Low;High;Low;Low;g
Medium;Medium;High;High;Medium;Low;Low;High;High;High;g
Medium;High;Low;Medium;High;Medium;Low;High;High;Medium;g
Medium;Low;High;Medium;Low;High;Medium;Medium;Medium;Low;g
High;High;Medium;High;High;Medium;Low;High;High;Low;g
High;Medium;Low;Medium;Medium;Medium;High;Medium;High;High;g
Low;High;Low;Low;Medium;Low;Medium;Medium;High;Low;g
Low;Low;Medium;Medium;Low;High;High;High;Low;High;g
High;Low;High;Medium;High;Medium;Medium;High;Low;Medium;g
High;Low;Medium;High;Low;Medium;High;Low;Medium;Low;g
Medium;Low;Low;Medium;High;High;Medium;Medium;Medium;Medium;g
Medium;High;Medium;Medium;Medium;Medium;High;High;Medium;Low;g
Medium;Medium;High;High;High;Low;Medium;Medium;Low;Low;g
Low;Medium;Low;Low;Low;Medium;High;Low;Low;High;g
Medium;Low;High;Medium;Low;High;Medium;Medium;High;Low;g
Low;High;Low;Low;High;Low;Low;Low;Low;High;g
High;High;Medium;High;Medium;Low;Low;Low;Low;Low;g
High;Low;High;High;Medium;Medium;High;Medium;Low;Low;g
High;Medium;High;Low;Medium;High;Low;High;Medium;Low;g
Low;Low;Medium;Medium;Medium;Medium;High;Medium;Low;Low;g
Low;Low;High;Medium;Low;High;High;High;High;High;g
High;High;Medium;Medium;Low;High;Low;Low;High;Low;g
Medium;High;Low;Low;Medium;Low;Low;High;High;High;g
Medium;Medium;Low;High;Medium;High;Medium;Medium;Medium;High;g
Medium;High;Low;High;Medium;Medium;Medium;High;Low;High;g
