V01;V02;V03;V04;V05;V06;V07;V08;V09;V10;GroupLetter
Medium;Medium;Medium;Medium;Low;High;Low;High;Medium;High;g
Low;Medium;Medium;High;Low;High;High;Low;Medium;High;g
High;High;High;Low;High;Medium;Low;Medium;Low;Medium;g
Medium;High;High;Low;High;Low;Low;Medium;Low;Low;g
Medium;Medium;Low;High;Medium;Low;Medium;High;Medium;Medium;g
Medium;High;Low;Low;Low;Low;High;Low;Low;Medium;g
High;High;Medium;High;Medium;Low;Medium;Low;Medium;Medium;g
Low;High;Medium;High;Low;High;Low;Medium;Low;Low;g
Medium;Low;Low;Medium;Low;Low;High;High;Medium;High;g
High;Medium;High;High;High;High;Medium;Medium;Medium;Low;g
Medium;Medium;High;High;Low;Medium;Medium;Low;Medium;High;g
Low;Medium;Low;Medium;Medium;Low;High;Medium;Medium;Low;g
High;Low;High;High;High;High;High;Medium;Low;Low;g
Low;Low;High;Medium;Low;Low;Low;Low;Medium;Medium;g
High;Medium;Medium;Medium;Low;Low;High;High;Low;Medium;g
Low;Low;Low;High;Low;High;High;High;Low;High;g
Medium;High;Low;Medium;Low;Low;Low;Low;Medium;Low;g
Medium;Low;Low;Medium;High;Low;High;Low;High;High;g
Low;Low;Medium;Low;High;Low;High;High;Low;Low;g
Medium;Low;Medium;Low;Low;Low;Medium;Medium;High;High;g
Medium;Medium;Low;High;Medium;Medium;Medium;Low;Medium;High;g
Low;Low;High;Medium;High;High;Low;Medium;Medium;High;g
Low;High;Medium;High;High;Medium;High;High;Low;High;g
Medium;High;Low;Low;High;High;Medium;Low;Medium;Low;g
Low;Low;Medium;Low;Low;High;High;High;Low;Low;g
Medium;High;Medium;High;Medium;Low;Low;High;Low;Low;g
Medium;High;Low;Low;Low;Low;High;High;High;Low;g
Medium;Medium;Low;High;Low;High;Medium;Medium;Medium;Medium;g
Medium;High;High;Medium;Medium;Low;High;High;Medium;Low;g
High;High;Low;Medium;Medium;Medium;Medium;Low;High;High;g
High;Low;Medium;High;High;High;Medium;Medium;High;High;g
Low;Low;Medium;Low;High;Medium;Medium;High;Medium;Low;g
Low;Low;High;Medium;Medium;Medium;Medium;High;Low;Low;g
High;Low;Medium;Low;Low;Medium;High;Medium;High;High;g
Low;High;Medium;Medium;Low;High;Low;Low;Medium;Medium;g
Low;Low;High;High;Medium;High;High;Medium;High;Medium;g
Medium;High;Low;High;High;Low;Medium;High;High;Low;g
High;Medium;Low;High;Low;Low;High;High;Medium;Medium;g
Low;High;Low;Low;Low;Low;Low;Medium;High;High;g
Medium;High;Medium;High;Low;Medium;High;Medium;Medium;Medium;h
High;High;Medium;High;Low;High;Medium;Medium;High;Medium;h
High;Low;Low;High;Low;Low;Medium;Low;Medium;Medium;h
Medium;Medium;Medium;Low;Low;High;Medium;Medium;Low;High;h
Low;High;Low;High;High;High;Low;Low;Low;Low;h
Low;High;Low;High;High;Medium;Low;Low;High;Low;h
Low;Medium;Low;Medium;High;Medium;High;Medium;High;Low;h
High;High;Medium;High;Low;High;Medium;Medium;Medium;High;h
High;Medium;Low;Low;High;Low;Medium;High;High;Medium;h
Low;High;Low;Low;High;Medium;High;Medium;High;Medium;h
Low;High;Low;Low;Low;Medium;High;High;Low;Medium;h
Low;Low;Medium;Low;Medium;Medium;High;Medium;High;Low;h
Medium;High;High;Low;High;Low;Medium;Low;Medium;High;h
High;High;High;Low;Low;Medium;High;Low;Low;Medium;h
Low;Medium;Medium;Low;Low;Medium;Medium;High;Medium;Medium;h
Low;High;High;High;Medium;Medium;Medium;Medium;High;High;h
Low;Medium;Medium;High;Low;High;High;Low;High;Medium;h
Medium;High;High;High;Low;Low;High;Medium;Low;Low;h
Low;High;Medium;Low;High;Low;Medium;High;Low;High;h
Low;High;Medium;Medium;Medium;Low;Low;Low;Medium;High;h
Low;High;Medium;High;High;Low;Medium;High;High;High;h
Low;High;Low;High;High;High;Medium;High;Low;Low;h
Medium;Low;Medium;Low;Medium;High;High;Medium;High;Medium;h
High;Medium;Medium;Medium;High;Low;High;Medium;High;Low;h
Low;Low;Medium;Low;High;Medium;Low;Medium;High;High;h
Low;High;Medium;Low;Medium;High;High;Low;Medium;High;h
Medium;High;High;Medium;High;Low;High;Medium;High;Low;h
Low;Medium;Low;Medium;High;Medium;Medium;Medium;Medium;Medium;h
Medium;Low;High;Low;Low;Medium;Medium;Low;Low;Medium;h
High;High;Low;Medium;High;High;Medium;Low;High;High;h
Low;High;High;Medium;High;High;Low;High;Medium;Low;h
Low;Medium;Medium;Medium;Medium;High;Medium;Low;Low;High;h
High;Medium;Medium;High;High;Medium;Medium;Medium;Medium;Medium;h
Low;Low;High;High;Low;High;Medium;Low;Medium;Low;h
Medium;Medium;High;Medium;High;High;Medium;Low;Low;Low;h
High;High;Medium;Low;High;Medium;High;Low;Medium;Medium;h
Medium;Medium;Low;High;Low;Medium;Medium;Low;High;High;h
High;Low;Low;Medium;High;Medium;Low;High;High;Medium;h
Low;High;Medium;High;High;High;Low;Medium;Low;Medium;h
Low;High;High;Low;High;Medium;Medium;Low;Medium;High;h
High;High;High;High;Medium;High;Medium;High;Low;Low;h
Low;Medium;High;Medium;High;Low;Medium;High;High;Medium;h
High;Medium;Low;Medium;Low;High;Medium;Medium;Medium;Low;h
High;Low;High;Medium;Medium;Medium;Low;High;Medium;High;h
Low;Medium;Low;High;Low;Medium;High;Medium;High;Medium;h
Low;Low;High;Medium;High;Medium;Medium;Medium;Low;High;h
Low;High;Medium;Low;High;Low;Medium;High;Low;Medium;h
Medium;High;Low;High;Medium;High;High;High;Low;Medium;h
Low;High;Low;Medium;High;High;Medium;High;High;High;h
Low;High;Medium;Low;Low;Medium;High;Medium;Low;Medium;h
High;Medium;Low;High;Medium;High;Medium;Low;Low;Low;h
Medium;High;Low;High;High;High;Low;High;Medium;Medium;h
Low;High;High;Low;Medium;Low;Low;Medium;High;High;h
Low;Low;Medium;Low;High;Medium;Low;Medium;High;High;h
Medium;High;Medium;Low;Low;Medium;Medium;High;Low;High;h
Medium;Low;Medium;Low;High;Medium;Low;Low;High;Low;h
Low;Low;Medium;Low;Medium;Medium;Low;High;Medium;High;h
High;High;Low;High;High;Low;High;Medium;Low;Medium;h
Medium;Medium;High;Medium;Low;Low;Medium;High;High;High;h
Medium;Low;Low;Medium;Medium;Low;High;Medium;Low;High;h
Medium;High;Low;Low;High;Low;Low;High;High;Medium;h
High;Medium;High;Low;Low;Medium;Medium;Medium;Medium;Low;h
High;Medium;Medium;High;High;High;High;Medium;Medium;High;h
Low;Medium;Low;High;Low;High;Low;Medium;High;High;h
Medium;Medium;Medium;High;Medium;Low;High;Medium;Medium;Low;h
Medium;High;Medium;Low;High;Medium;High;High;Low;High;h
High;Medium;Low;High;High;Medium;Medium;High;High;Low;h
Medium;Medium;High;High;High;Medium;High;Medium;Medium;High;h
Low;High;High;Low;Low;High;Low;Low;Medium;Low;h
High;Low;Low;High;Medium;Medium;Low;High;Low;Medium;h
High;High;Low;Medium;Low;Medium;Low;High;Medium;Medium;h
Medium;Medium;High;High;High;Low;Low;High;High;Medium;h
High;Low;High;Low;Medium;Low;Low;Medium;Medium;Low;h
High;Medium;High;Medium;High;Medium;Medium;High;High;Medium;h
Medium;Low;Low;Medium;Medium;High;Low;High;Medium;Medium;h
High;Medium;Low;High;Medium;Medium;Medium;Low;High;Medium;h
Medium;Medium;High;High;Low;Medium;High;High;Medium;Low;h
Low;Low;Low;High;Medium;High;Medium;High;Medium;Low;h
High;Medium;Low;Low;High;High;High;High;Medium;High;h
Low;Medium;High;Medium;Low;High;High;Low;Medium;Medium;h
High;Medium;High;Low;High;High;Medium;High;Medium;Low;h
Medium;Low;Low;High;High;High;Medium;Low;High;Low;h
High;High;High;Medium;Low;Medium;High;Medium;Medium;Low;h
High;High;High;Low;High;Medium;Medium;Medium;Low;Medium;h
Medium;High;Low;Medium;Medium;Low;Low;Low;Low;Low;h
High;Low;High;High;Medium;High;Low;Low;Medium;Medium;h
Low;High;Medium;High;Medium;Low;High;Low;High;Medium;h
Medium;Low;Low;Medium;High;High;High;Low;Medium;Medium;h
Low;Medium;Low;Low;Medium;Medium;Medium;High;Low;High;h
Low;High;Low;High;Medium;Low;Low;High;Medium;Low;h
Low;High;Low;Medium;Medium;Medium;Low;High;High;High;h
High;High;Low;High;High;Low;High;Low;High;Medium;h
High;High;High;Medium;Low;Medium;Low;High;Medium;Low;h
Medium;Medium;High;Low;Medium;High;High;Medium;High;Medium;h
Medium;High;High;Low;High;Medium;Low;Low;Medium;Medium;h
High;Low;High;High;High;Medium;Low;Low;Low;Low;h
High;Low;Medium;High;High;Medium;High;High;Low;Medium;h
Low;High;High;Medium;Medium;Medium;Medium;Low;High;High;h
Low;High;High;Low;High;High;Low;Medium;Low;Medium;h
Medium;High;Low;Low;High;High;High;Medium;Low;High;h
Low;High;Low;High;High;Low;Low;High;Medium;Medium;i
Low;High;Low;Medium;Medium;Low;Low;Medium;Medium;Medium;i
Low;Low;Low;Medium;Medium;Medium;Low;Medium;Medium;Medium;i
High;Low;Medium;Low;Low;Medium;High;High;Low;Medium;i
Medium;High;High;High;High;Medium;Medium;Low;Low;Medium;i
High;Medium;Medium;Low;Medium;Low;Low;High;High;High;i
Low;Medium;High;Low;High;Medium;High;Medium;Medium;Medium;i
Medium;Low;Low;High;High;Low;High;Low;Low;Medium;i
Medium;High;Low;High;Medium;Low;High;Low;Medium;Low;i
Low;High;Medium;Low;Medium;Medium;Low;Low;Medium;Low;i
Medium;High;High;Low;Medium;High;High;High;High;Low;i
Low;High;High;High;High;Low;Low;High;High;Medium;i
Medium;Low;Medium;Medium;Medium;Medium;High;Low;Low;High;i
Low;High;Low;High;Medium;High;High;Medium;Medium;Low;i
Low;High;Low;High;Low;Low;Low;Low;High;High;i
High;Medium;Medium;High;High;Medium;Low;High;Medium;High;i
Low;High;Medium;Medium;Low;Medium;Low;Medium;Low;High;i
Medium;Medium;Medium;Medium;High;Low;Medium;High;Medium;High;i
Medium;High;Medium;Low;Medium;Low;High;High;Medium;Medium;i
Medium;Medium;Medium;High;Medium;Medium;Low;Low;Medium;High;i
High;Medium;Low;Medium;Low;Low;High;Medium;Medium;High;i
Medium;High;Medium;High;Medium;Low;Low;High;High;Medium;i
High;High;Low;Low;High;High;High;Low;High;Medium;i
Medium;High;Medium;Low;Low;Medium;High;Low;Low;Low;i
Low;Low;High;Low;Medium;Medium;High;Low;Low;Medium;i
Medium;Low;Medium;Low;High;Medium;Medium;High;Medium;High;i
Medium;High;Medium;High;Low;Medium;High;Low;High;Medium;i
High;High;High;Medium;Medium;High;Low;Medium;Medium;High;i
Low;High;Medium;Medium;Medium;Medium;Medium;Low;Low;Low;i
Low;Low;Low;Medium;Low;Medium;Low;High;Medium;Low;i
Low;High;Low;Low;Medium;High;Medium;Medium;Low;High;i
High;Low;Low;Medium;Medium;Low;High;High;Medium;Low;i
Medium;Medium;Medium;Medium;Medium;High;Low;High;Low;Low;i
High;Low;Low;High;Low;Low;Low;High;Medium;High;i
High;Medium;Medium;High;Low;Medium;High;Medium;Low;Low;i
Low;Medium;Low;Low;High;Medium;High;High;Low;High;i
Medium;Low;High;Medium;High;Low;Medium;High;High;Medium;i
Low;High;Low;Medium;Medium;Low;High;Low;Medium;Low;i
High;Medium;Medium;High;High;High;Low;Low;Medium;Medium;i
Low;Low;Medium;Medium;High;High;High;High;Medium;Low;i
High;High;Low;Low;Medium;High;Medium;Low;High;Low;i
Low;Medium;High;Low;Medium;Low;High;High;Medium;Medium;i
Low;High;Low;Low;Low;Low;Low;Low;Low;High;i
Low;High;Low;Low;Medium;Medium;Medium;Medium;High;Low;i
High;Medium;High;Medium;Medium;Low;High;High;Medium;High;i
Medium;High;Low;Low;High;Low;Low;High;Medium;High;i
High;High;High;Low;Low;Low;Medium;Low;High;Medium;i
Low;High;High;High;High;High;Low;Medium;High;Medium;i
High;High;High;Low;Low;Low;Medium;High;Medium;Medium;i
Medium;High;Medium;Low;Low;Low;Medium;Medium;Low;High;i
Low;Low;High;High;Low;High;Low;High;Low;Low;i
Medium;High;High;Low;Medium;High;Low;Low;High;Low;i
Low;Medium;Medium;High;High;Medium;High;Low;High;High;i
Medium;Medium;Low;High;High;High;Low;Low;High;High;i
High;Low;Low;Medium;High;Medium;Low;High;High;High;i
High;Low;Medium;Low;Low;Low;Low;High;Medium;High;i
Low;High;Low;Medium;Medium;Medium;High;Medium;Low;Low;i
High;Low;Low;Low;Medium;High;Low;Medium;High;High;i
High;Medium;Medium;Medium;Low;Low;Medium;Low;Low;High;i
Low;Medium;Low;Medium;High;Medium;High;Low;High;Medium;i
High;High;High;Low;Low;High;Medium;Medium;High;Medium;i
Medium;High;High;High;Medium;High;High;Low;High;High;i
Medium;Medium;Medium;Medium;High;Medium;Medium;High;Low;High;i
Low;High;Low;High;Medium;High;Low;Medium;Low;Low;i
Medium;High;High;Low;Low;Low;Low;Medium;Medium;Low;i
High;High;Medium;High;High;Medium;High;Low;Medium;High;i
Low;Medium;High;Low;High;Medium;High;High;High;Medium;i
Low;High;Low;Low;Low;High;High;Medium;High;High;i
Medium;Low;Low;Low;Medium;Low;Medium;Medium;High;Low;i
Medium;High;Low;Medium;Medium;High;Medium;High;High;Low;i
Medium;Low;Low;Medium;Medium;Medium;Medium;Medium;Medium;Medium;i
High;Medium;Low;Medium;High;Low;High;Medium;Low;Medium;i
Medium;High;High;Medium;Medium;Low;Medium;High;High;Low;i
High;High;Medium;Low;Medium;Low;High;Low;Low;High;i
Medium;High;High;High;Low;High;High;Medium;High;High;i
Medium;Low;Low;Medium;Medium;Medium;Low;Medium;High;Low;i
Low;Medium;High;Low;Medium;High;Low;Low;High;Medium;i
Medium;Medium;Medium;Medium;Low;Medium;Low;Medium;High;High;i
High;Medium;High;High;Low;High;High;High;Low;High;i
High;High;High;Low;Medium;Medium;High;High;Low;Medium;i
Medium;Low;High;Medium;Low;Low;Medium;High;Medium;Medium;i
High;Low;Low;High;Medium;Medium;High;Low;High;Medium;i
High;Medium;High;Low;Medium;Medium;Medium;Low;Medium;Low;i
Medium;Medium;Medium;Medium;Medium;Medium;Low;Low;Low;Low;i
Low;Low;Low;High;High;High;High;Medium;Low;High;i
Medium;Medium;High;Low;Low;High;Medium;High;High;Medium;i
High;Medium;High;Medium;Medium;Medium;Medium;High;Low;High;i
Low;High;Medium;Medium;Low;High;Low;Medium;High;Low;i
Medium;Medium;High;High;Medium;High;High;High;High;Medium;i
High;Medium;Low;Medium;Medium;Medium;Medium;Low;Low;Low;i
High;Medium;High;Low;Medium;Medium;High;Medium;Low;Low;i
Medium;Low;Low;Low;High;Low;Low;Medium;High;Low;i
High;Medium;Low;Low;Medium;High;Medium;Low;Medium;Medium;i
High;Medium;Medium;Medium;Low;Medium;High;Medium;Medium;Low;i
Medium;Low;Low;High;Medium;Medium;High;High;Low;High;i
High;Low;Low;Medium;Medium;Medium;Low;Low;High;Low;i
Low;Medium;Low;High;Medium;High;Low;Low;Low;Low;i
Medium;High;Low;High;Low;Low;Low;High;Low;Low;i
Low;Medium;Low;High;High;Low;Low;High;High;High;i
Low;Medium;Low;Low;Medium;Low;Medium;High;Medium;High;i
High;Low;Low;High;High;Medium;High;Low;High;Medium;j
High;High;High;High;High;Low;High;High;High;Low;j
Low;High;High;High;High;Medium;High;High;High;Low;j
High;High;Low;High;High;High;Low;High;High;High;j
High;Low;High;High;Low;High;Medium;Medium;High;High;j
High;High;High;Low;High;High;Low;High;High;High;j
Medium;High;High;High;Medium;High;High;High;High;Medium;j
High;High;Low;High;Medium;High;High;Medium;High;High;j
High;High;High;High;High;High;High;Medium;Low;High;j
Medium;High;Low;Low;High;High;Low;High;Medium;High;j
High;High;Low;High;Medium;Low;High;High;High;High;j
Low;High;High;Low;High;High;Low;High;High;Medium;j
Medium;High;High;High;High;High;High;Low;High;High;j
Medium;High;Low;High;Low;High;High;High;Low;High;j
Low;Medium;High;High;High;High;High;High;High;High;j
High;High;High;High;High;High;Medium;High;High;High;j
Low;High;Low;High;High;High;High;High;High;Medium;j
High;Medium;High;High;High;Medium;High;Low;Medium;High;j
High;Medium;High;High;High;High;High;High;Medium;High;j
High;High;High;High;High;High;High;High;High;Low;j
High;High;High;Low;High;High;High;High;High;High;j
High;High;Low;Medium;High;High;High;High;High;High;j
Medium;Low;High;High;High;High;High;High;High;High;j
High;High;High;High;High;High;High;High;High;High;j
Low;Medium;High;High;Low;High;High;High;Low;High;j
Low;High;High;Low;High;Medium;High;High;Medium;High;j
High;Medium;High;High;High;Medium;High;Low;Low;High;j
High;Low;High;High;High;High;Medium;High;Medium;High;j
High;High;High;Low;High;Low;High;Low;High;Medium;j
Low;High;High;High;High;High;High;High;High;High;j
High;High;Low;High;Medium;High;Low;High;High;High;j
Low;High;Low;Low;Low;Low;High;Low;Low;High;j
Medium;Low;High;Medium;Low;High;High;Low;Medium;High;j
High;High;High;Low;High;Medium;High;High;High;High;j
High;Low;Low;High;Low;High;High;Low;High;High;j
High;Low;High;High;High;High;High;High;High;High;j
Low;High;High;High;High;High;High;Medium;High;High;j
Low;High;Low;High;High;Medium;Low;Low;High;High;j
High;High;High;High;High;Low;High;Low;High;Low;j
High;High;Low;High;High;Low;High;Medium;High;Low;j
High;High;High;Low;High;Low;High;High;High;High;j
High;High;High;High;Medium;High;Low;Low;High;Medium;j
High;High;High;High;Medium;Medium;High;High;High;High;j
High;High;High;High;High;High;High;High;High;High;j
High;High;Low;Low;High;High;Medium;Low;High;Low;j
High;High;High;Medium;High;High;Medium;Low;High;High;j
High;High;High;High;Medium;High;High;Medium;High;High;j
High;High;High;High;High;High;High;High;Medium;High;j
High;High;High;High;High;High;High;High;Low;High;j
Medium;Medium;Medium;High;Medium;High;Low;High;High;High;j
Low;Low;High;High;Low;High;High;Medium;High;High;j
High;High;High;High;Low;Low;High;High;High;High;j
High;Low;High;High;High;High;High;High;High;High;j
High;Low;High;Low;Low;High;Medium;High;High;High;j
High;High;High;High;High;High;High;Medium;Medium;High;j
High;High;Low;High;Low;High;High;Low;High;High;j
High;High;High;High;High;High;Low;High;Low;High;j
High;High;High;Low;High;High;High;High;High;Low;j
Low;High;High;Low;High;Low;High;Low;Low;High;j
High;High;High;High;High;High;High;High;High;High;j
High;High;High;Low;High;High;High;Low;High;High;j
High;High;High;High;High;High;Low;High;High;High;j
High;Low;High;High;High;Medium;Medium;Medium;High;Medium;j
High;Low;High;High;High;High;Low;High;High;High;j
High;Low;High;High;High;Low;High;High;Medium;High;j
High;Low;High;High;High;High;High;High;High;High;j
High;High;Low;High;High;Low;High;Medium;High;Medium;j
High;Low;High;Medium;High;High;High;High;High;High;j
Low;High;High;High;High;High;High;Low;Low;High;j
High;Medium;High;Low;Low;High;Low;High;High;High;j
High;High;High;High;Low;High;Low;High;High;Low;j
High;High;High;High;High;High;High;High;High;High;j
High;Low;High;High;Low;High;High;Low;High;High;j
Low;Low;Low;High;High;High;High;High;High;High;j
High;High;High;High;Low;High;Medium;High;Low;High;j
High;High;High;Medium;Low;High;Low;High;Low;Low;j
High;High;High;High;High;High;High;High;High;High;j
High;High;High;Low;Low;High;High;High;High;High;j
High;Medium;High;High;Low;High;High;Low;High;High;j
High;Low;High;High;High;Low;High;High;High;High;j
High;High;High;High;High;High;High;High;High;Medium;j
High;High;High;Low;High;High;High;Medium;High;High;j
High;High;High;Low;High;High;High;High;High;High;j
High;High;Low;High;High;Low;High;High;High;High;j
High;High;High;High;High;High;High;High;Low;High;j
High;Medium;High;High;High;High;Low;High;Medium;Low;j
Low;High;High;Low;Low;High;Low;High;Medium;Medium;j
High;High;High;High;High;High;Low;Low;High;High;j
Low;High;High;Low;High;Medium;High;High;High;High;j
High;High;High;High;Low;High;High;High;High;Low;j
High;Medium;Low;High;High;High;Medium;Low;High;High;j
High;Low;High;High;Low;High;Low;High;High;High;j
High;High;High;Low;High;Medium;High;High;High;High;j
High;High;High;High;High;Low;Low;High;Low;High;j
Medium;High;Low;Low;Medium;Medium;Medium;Medium;Medium;Low;j
High;High;Low;Medium;High;Low;High;High;Low;High;j
Low;High;High;High;Medium;High;High;High;High;High;j
High;High;High;High;High;High;Medium;High;Low;High;j
High;High;High;High;High;High;High;High;High;High;j
High;High;High;Low;High;High;Low;Low;High;High;j